,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,dia_ou_noite,media_movel_5
4554,2015-02-07 21:43:59,19.89,27.29,0.0,441.0,0.00391574734125005,0,2,19.873333333333253
4555,2015-02-07 21:45:00,19.79,27.2,0.0,440.5,0.0038784717628372396,0,2,19.856666666666587
4556,2015-02-07 21:46:00,19.79,27.23,0.0,443.0,0.0038827761923476705,0,2,19.856666666666587
4557,2015-02-07 21:47:00,19.79,27.29,0.0,442.0,0.0038913852289912,0,2,19.83999999999992
4558,2015-02-07 21:48:00,19.79,27.29,0.0,446.0,0.0038913852289912,0,2,19.823333333333256
4559,2015-02-07 21:49:00,19.79,27.29,0.0,444.0,0.0038913852289912,0,2,19.80666666666659
4560,2015-02-07 21:49:59,19.79,27.29,0.0,438.0,0.0038913852289912,0,2,19.789999999999925
4561,2015-02-07 21:51:00,19.79,27.29,0.0,438.0,0.0038913852289912,0,2,19.789999999999925
4562,2015-02-07 21:52:00,19.79,27.29,0.0,437.0,0.0038913852289912,0,2,19.789999999999925
4563,2015-02-07 21:53:00,19.79,27.356666666666698,0.0,437.0,0.0039009511030356297,0,2,19.789999999999925
4564,2015-02-07 21:53:59,19.79,27.39,0.0,443.5,0.00390573414970943,0,2,19.789999999999925
4565,2015-02-07 21:55:00,19.79,27.5,0.0,444.0,0.0039215187224099606,0,2,19.789999999999925
4566,2015-02-07 21:55:59,19.79,27.39,0.0,442.0,0.00390573414970943,0,2,19.789999999999925
4567,2015-02-07 21:56:59,19.79,27.5,0.0,440.0,0.0039215187224099606,0,2,19.789999999999925
4568,2015-02-07 21:58:00,19.79,27.5,0.0,441.0,0.0039215187224099606,0,2,19.789999999999925
4569,2015-02-07 21:59:00,19.79,27.5,0.0,443.666666666667,0.0039215187224099606,0,2,19.789999999999925
4570,2015-02-07 22:00:00,19.79,27.5,0.0,438.333333333333,0.0039215187224099606,0,2,19.789999999999925
4571,2015-02-07 22:01:00,19.79,27.5,0.0,444.0,0.0039215187224099606,0,2,19.789999999999925
4572,2015-02-07 22:01:59,19.79,27.5,0.0,444.5,0.0039215187224099606,0,2,19.789999999999925
4573,2015-02-07 22:02:59,19.79,27.6,0.0,440.0,0.0039358690248326895,0,2,19.789999999999925
4574,2015-02-07 22:04:00,19.79,27.65,0.0,441.0,0.00394304442280048,0,2,19.789999999999925
4575,2015-02-07 22:05:00,19.79,27.7,0.0,436.5,0.0039502199852801,0,2,19.789999999999925
4576,2015-02-07 22:06:00,19.745,27.7,0.0,435.0,0.00393913460988321,0,2,19.782499999999928
4577,2015-02-07 22:07:00,19.79,27.7,0.0,442.0,0.0039502199852801,0,2,19.782499999999928
4578,2015-02-07 22:08:00,19.79,27.7,0.0,443.0,0.0039502199852801,0,2,19.782499999999928
4579,2015-02-07 22:08:59,19.79,27.79,0.0,441.0,0.003963136412331271,0,2,19.782499999999928
4580,2015-02-07 22:09:59,19.7,27.79,0.0,439.0,0.0039409202643244795,0,2,19.767499999999927
4581,2015-02-07 22:11:00,19.7,27.84,0.0,437.0,0.0039480558071287,0,2,19.752499999999927
4582,2015-02-07 22:12:00,19.7,27.89,0.0,440.0,0.00395519151262096,0,2,19.744999999999923
4583,2015-02-07 22:13:00,19.73,27.963333333333303,0.0,439.0,0.00397309734895495,0,2,19.734999999999925
4584,2015-02-07 22:14:00,19.79,28.0,0.0,438.0,0.00399327681522299,0,2,19.734999999999925
4585,2015-02-07 22:14:59,19.7,27.945,0.0,438.0,0.0039630409765737794,0,2,19.719999999999924
4586,2015-02-07 22:15:59,19.745,27.945,0.0,443.0,0.00397419794197032,0,2,19.727499999999925
4587,2015-02-07 22:17:00,19.79,27.79,0.0,439.0,0.003963136412331271,0,2,19.742499999999925
4588,2015-02-07 22:18:00,19.745,27.79,0.0,441.0,0.00395201456113058,0,2,19.749999999999922
4589,2015-02-07 22:19:00,19.79,27.79,0.0,437.5,0.003963136412331271,0,2,19.759999999999923
4590,2015-02-07 22:20:00,19.79,27.79,0.0,439.5,0.003963136412331271,0,2,19.759999999999923
4591,2015-02-07 22:21:00,19.79,27.79,0.0,435.5,0.003963136412331271,0,2,19.774999999999924
4592,2015-02-07 22:21:59,19.79,27.79,0.0,438.0,0.003963136412331271,0,2,19.782499999999924
4593,2015-02-07 22:23:00,19.79,27.79,0.0,437.0,0.003963136412331271,0,2,19.782499999999924
4594,2015-02-07 22:24:00,19.79,27.79,0.0,434.666666666667,0.003963136412331271,0,2,19.78999999999992
4595,2015-02-07 22:25:00,19.79,27.79,0.0,439.0,0.003963136412331271,0,2,19.78999999999992
4596,2015-02-07 22:25:59,19.79,27.79,0.0,438.0,0.003963136412331271,0,2,19.78999999999992
4597,2015-02-07 22:27:00,19.79,27.84,0.0,441.5,0.0039703124354741,0,2,19.78999999999992
4598,2015-02-07 22:27:59,19.79,27.79,0.0,439.5,0.003963136412331271,0,2,19.78999999999992
4599,2015-02-07 22:28:59,19.79,27.945,0.0,436.0,0.003985382619636771,0,2,19.78999999999992
4600,2015-02-07 22:30:00,19.79,28.05,0.0,433.5,0.00400045352944381,0,2,19.78999999999992
4601,2015-02-07 22:31:00,19.79,28.05,0.0,433.0,0.00400045352944381,0,2,19.78999999999992
4602,2015-02-07 22:32:00,19.79,28.15,0.0,433.5,0.00401480745156241,0,2,19.78999999999992
4603,2015-02-07 22:33:00,19.79,28.033333333333303,0.0,431.666666666667,0.00399806127308636,0,2,19.78999999999992
4604,2015-02-07 22:34:00,19.79,28.1,0.0,431.5,0.00400763040822173,0,2,19.78999999999992
4605,2015-02-07 22:34:59,19.79,28.2,0.0,430.5,0.0040219846594715,0,2,19.78999999999992
4606,2015-02-07 22:36:00,19.76,28.23,0.0,435.0,0.00401875446850276,0,2,19.784999999999922
4607,2015-02-07 22:37:00,19.7,28.29,0.0,438.0,0.0040122830139963294,0,2,19.76999999999992
4608,2015-02-07 22:38:00,19.745,28.34,0.0,439.5,0.00403073689314494,0,2,19.76249999999992
4609,2015-02-07 22:38:59,19.7,28.39,0.0,440.5,0.00402655751661013,0,2,19.74749999999992
4610,2015-02-07 22:40:00,19.7,28.39,0.0,435.5,0.00402655751661013,0,2,19.73249999999992
4611,2015-02-07 22:40:59,19.7,28.39,0.0,435.5,0.00402655751661013,0,2,19.71749999999992
4612,2015-02-07 22:41:59,19.7,28.445,0.0,438.5,0.00403440877053237,0,2,19.707499999999918
4613,2015-02-07 22:43:00,19.7,28.5,0.0,437.0,0.00404226022138861,0,2,19.707499999999918
4614,2015-02-07 22:44:00,19.7,28.5,0.0,430.5,0.00404226022138861,0,2,19.699999999999918
4615,2015-02-07 22:45:00,19.7,28.5,0.0,433.5,0.00404226022138861,0,2,19.699999999999914
4616,2015-02-07 22:46:00,19.7,28.445,0.0,437.5,0.00403440877053237,0,2,19.699999999999914
4617,2015-02-07 22:46:59,19.7,28.5,0.0,436.5,0.00404226022138861,0,2,19.699999999999914
4618,2015-02-07 22:47:59,19.7,28.5,0.0,439.0,0.00404226022138861,0,2,19.699999999999914
4619,2015-02-07 22:49:00,19.7,28.5,0.0,437.0,0.00404226022138861,0,2,19.699999999999914
4620,2015-02-07 22:50:00,19.7,28.5,0.0,440.5,0.00404226022138861,0,2,19.699999999999914
4621,2015-02-07 22:51:00,19.7,28.533333333333303,0.0,441.333333333333,0.00404701877230097,0,2,19.699999999999914
4622,2015-02-07 22:52:00,19.7,28.5666666666667,0.0,439.666666666667,0.00405177739555343,0,2,19.699999999999914
4623,2015-02-07 22:53:00,19.7,28.6,0.0,440.0,0.00405653609114763,0,2,19.699999999999914
4624,2015-02-07 22:53:59,19.65,28.6,0.0,439.5,0.00404387831517003,0,2,19.69166666666658
4625,2015-02-07 22:54:59,19.7,28.65,0.0,436.0,0.00406367427018332,0,2,19.69166666666658
4626,2015-02-07 22:56:00,19.65,28.65,0.0,438.5,0.00405099407652843,0,2,19.683333333333245
4627,2015-02-07 22:57:00,19.65,28.65,0.0,440.5,0.00405099407652843,0,2,19.67499999999991
4628,2015-02-07 22:58:00,19.7,28.7,0.0,437.5,0.00407081261199722,0,2,19.67499999999991
4629,2015-02-07 22:59:00,19.6,28.6,0.0,435.0,0.00403125541777448,0,2,19.658333333333243
4630,2015-02-07 22:59:59,19.7,28.7,0.0,435.5,0.00407081261199722,0,2,19.666666666666575
4631,2015-02-07 23:00:59,19.7,28.7,0.0,440.0,0.00407081261199722,0,2,19.666666666666575
4632,2015-02-07 23:02:00,19.6,28.6,0.0,438.0,0.00403125541777448,0,2,19.658333333333243
4633,2015-02-07 23:03:00,19.6666666666667,28.73,0.0,439.666666666667,0.0040666144215512606,0,2,19.661111111111026
4634,2015-02-07 23:04:00,19.65,28.745,0.0,441.0,0.0040645144687645705,0,2,19.652777777777693
4635,2015-02-07 23:05:00,19.65,28.79,0.0,438.0,0.00407091906891627,0,2,19.661111111111026
4636,2015-02-07 23:06:00,19.7,28.945,0.0,440.0,0.0041057928400294605,0,2,19.661111111111023
4637,2015-02-07 23:06:59,19.7,28.945,0.0,441.5,0.0041057928400294605,0,2,19.661111111111023
4638,2015-02-07 23:08:00,19.6,28.89,0.0,439.0,0.00407239941233829,0,2,19.661111111111026
4639,2015-02-07 23:09:00,19.6,28.84,0.0,435.0,0.00406530523434103,0,2,19.64999999999991
4640,2015-02-07 23:10:00,19.65,28.945,0.0,437.0,0.0040929803613646,0,2,19.649999999999906
4641,2015-02-07 23:10:59,19.65,28.945,0.0,438.5,0.0040929803613646,0,2,19.649999999999906
4642,2015-02-07 23:12:00,19.6,28.89,0.0,439.0,0.00407239941233829,0,2,19.633333333333237
4643,2015-02-07 23:12:59,19.7,29.0,0.0,441.0,0.0041136460815348296,0,2,19.633333333333237
4644,2015-02-07 23:13:59,19.65,28.945,0.0,441.0,0.0040929803613646,0,2,19.64166666666657
4645,2015-02-07 23:15:00,19.6,28.89,0.0,444.5,0.00407239941233829,0,2,19.64166666666657
4646,2015-02-07 23:16:00,19.65,28.945,0.0,443.5,0.0040929803613646,0,2,19.64166666666657
4647,2015-02-07 23:17:00,19.7,29.05,0.0,437.5,0.00412078556295211,0,2,19.649999999999903
4648,2015-02-07 23:18:00,19.7,29.0,0.0,438.5,0.0041136460815348296,0,2,19.66666666666657
4649,2015-02-07 23:19:00,19.6,28.89,0.0,433.5,0.00407239941233829,0,2,19.6499999999999
4650,2015-02-07 23:19:59,19.7,29.0,0.0,432.0,0.0041136460815348296,0,2,19.658333333333232
4651,2015-02-07 23:21:00,19.7,28.89,0.0,433.0,0.00409793979552548,0,2,19.674999999999898
4652,2015-02-07 23:22:00,19.6666666666667,28.856666666666698,0.0,433.0,0.00408466131240046,0,2,19.677777777777678
4653,2015-02-07 23:23:00,19.7,28.89,0.0,439.0,0.00409793979552548,0,2,19.677777777777674
4654,2015-02-07 23:23:59,19.7,29.0,0.0,440.0,0.0041136460815348296,0,2,19.677777777777674
4655,2015-02-07 23:25:00,19.65,28.89,0.0,439.0,0.004085151982854389,0,2,19.686111111111007
4656,2015-02-07 23:25:59,19.7,28.945,0.0,437.5,0.0041057928400294605,0,2,19.686111111111007
4657,2015-02-07 23:26:59,19.7,29.05,0.0,438.0,0.00412078556295211,0,2,19.686111111111007
4658,2015-02-07 23:28:00,19.65,28.945,0.0,441.0,0.0040929803613646,0,2,19.68333333333322
4659,2015-02-07 23:29:00,19.7,29.05,0.0,438.5,0.00412078556295211,0,2,19.68333333333322
4660,2015-02-07 23:30:00,19.7,29.05,0.0,437.5,0.00412078556295211,0,2,19.68333333333322
4661,2015-02-07 23:31:00,19.7,29.05,0.0,444.0,0.00412078556295211,0,2,19.691666666666553
4662,2015-02-07 23:31:59,19.7,29.1,0.0,439.0,0.00412792520719215,0,2,19.691666666666553
4663,2015-02-07 23:32:59,19.7,29.1,0.0,438.0,0.00412792520719215,0,2,19.691666666666553
4664,2015-02-07 23:34:00,19.6666666666667,29.1,0.0,439.666666666667,0.0041193332589133,0,2,19.694444444444333
4665,2015-02-07 23:35:00,19.7,29.0,0.0,438.0,0.0041136460815348296,0,2,19.694444444444333
4666,2015-02-07 23:36:00,19.7,29.0,0.0,438.0,0.0041136460815348296,0,2,19.694444444444333
4667,2015-02-07 23:37:00,19.7,29.05,0.0,438.5,0.00412078556295211,0,2,19.694444444444333
4668,2015-02-07 23:38:00,19.7,29.0,0.0,438.0,0.0041136460815348296,0,2,19.694444444444333
4669,2015-02-07 23:38:59,19.7,29.1666666666667,0.0,439.666666666667,0.0041374449861350205,0,2,19.694444444444333
4670,2015-02-07 23:39:59,19.7,29.1,0.0,436.0,0.00412792520719215,0,2,19.699999999999882
4671,2015-02-07 23:41:00,19.6,29.1,0.0,438.0,0.0041021967156572,0,2,19.683333333333216
4672,2015-02-07 23:42:00,19.6666666666667,29.1,0.0,440.666666666667,0.0041193332589133,0,2,19.677777777777667
4673,2015-02-07 23:43:00,19.7,29.1,0.0,440.0,0.00412792520719215,0,2,19.677777777777667
4674,2015-02-07 23:44:00,19.65,29.2,0.0,435.0,0.004129278128887971,0,2,19.66944444444433
4675,2015-02-07 23:44:59,19.65,29.245,0.0,438.0,0.00413568405417123,0,2,19.661111111110994
4676,2015-02-07 23:45:59,19.65,29.245,0.0,439.5,0.00413568405417123,0,2,19.65277777777766
4677,2015-02-07 23:47:00,19.65,29.29,0.0,432.5,0.0041420901105338,0,2,19.661111111110994
4678,2015-02-07 23:48:00,19.65,29.34,0.0,433.0,0.00414920810467655,0,2,19.65833333333321
4679,2015-02-07 23:49:00,19.6,29.29,0.0,432.0,0.00412915862468785,0,2,19.641666666666545
4680,2015-02-07 23:50:00,19.6,29.29,0.0,437.0,0.00412915862468785,0,2,19.633333333333212
4681,2015-02-07 23:51:00,19.65,29.34,0.0,435.0,0.00414920810467655,0,2,19.633333333333212
4682,2015-02-07 23:51:59,19.6,29.29,0.0,438.0,0.00412915862468785,0,2,19.624999999999876
4683,2015-02-07 23:53:00,19.7,29.39,0.0,438.0,0.00416933835493484,0,2,19.63333333333321
4684,2015-02-07 23:54:00,19.6,29.29,0.0,439.333333333333,0.00412915862468785,0,2,19.624999999999872
4685,2015-02-07 23:55:00,19.6333333333333,29.356666666666698,0.0,436.666666666667,0.00414725639160758,0,2,19.63055555555542
4686,2015-02-07 23:55:59,19.6,29.39,0.0,432.0,0.00414335003585663,0,2,19.63055555555542
4687,2015-02-07 23:57:00,19.6,29.39,0.0,438.0,0.00414335003585663,0,2,19.62222222222209
4688,2015-02-07 23:57:59,19.6,29.39,0.0,440.666666666667,0.00414335003585663,0,2,19.62222222222209
4689,2015-02-07 23:58:59,19.6,29.39,0.0,438.0,0.00414335003585663,0,2,19.60555555555542
4690,2015-02-08 00:00:00,19.6,29.39,0.0,438.5,0.00414335003585663,0,3,19.605555555555423
4691,2015-02-08 00:01:00,19.6,29.463333333333303,0.0,438.666666666667,0.00415375747957689,0,3,19.59999999999987
4692,2015-02-08 00:02:00,19.6,29.5,0.0,437.5,0.00415896133117862,0,3,19.59999999999987
4693,2015-02-08 00:03:00,19.6,29.445,0.0,437.0,0.00415115558621183,0,3,19.59999999999987
4694,2015-02-08 00:04:00,19.6,29.5,0.0,440.0,0.00415896133117862,0,3,19.59999999999987
4695,2015-02-08 00:04:59,19.55,29.5,0.0,441.0,0.00414597181052063,0,3,19.59166666666654
4696,2015-02-08 00:06:00,19.6,29.5,0.0,438.0,0.00415896133117862,0,3,19.59166666666654
4697,2015-02-08 00:07:00,19.6,29.5,0.0,439.0,0.00415896133117862,0,3,19.59166666666654
4698,2015-02-08 00:08:00,19.6,29.5,0.0,440.5,0.00415896133117862,0,3,19.59166666666654
4699,2015-02-08 00:08:59,19.6,29.6,0.0,439.5,0.00417315409337,0,3,19.59166666666654
4700,2015-02-08 00:10:00,19.5,29.65,0.0,440.0,0.00415417382815466,0,3,19.574999999999875
4701,2015-02-08 00:10:59,19.55,29.65,0.0,442.0,0.00416719426026783,0,3,19.57499999999988
4702,2015-02-08 00:11:59,19.55,29.7,0.0,441.5,0.00417426872988002,0,3,19.566666666666546
4703,2015-02-08 00:13:00,19.5,29.7,0.0,441.666666666667,0.00416122604663459,0,3,19.54999999999988
4704,2015-02-08 00:14:00,19.55,29.7,0.0,440.0,0.00417426872988002,0,3,19.541666666666547
4705,2015-02-08 00:15:00,19.525,29.675,0.0,437.25,0.00416421119487459,0,3,19.52916666666655
4706,2015-02-08 00:16:00,19.6,29.7,0.0,435.0,0.0041873474989732795,0,3,19.545833333333217
4707,2015-02-08 00:16:59,19.6,29.6,0.0,443.0,0.00417315409337,0,3,19.55416666666655
4708,2015-02-08 00:17:59,19.6,29.55,0.0,437.0,0.0041660576318505605,0,3,19.562499999999883
4709,2015-02-08 00:19:00,19.6,29.6333333333333,0.0,436.666666666667,0.00417788515707872,0,3,19.579166666666552
4710,2015-02-08 00:20:00,19.6,29.5,0.0,436.0,0.00415896133117862,0,3,19.587499999999885
4711,2015-02-08 00:21:00,19.6,29.5,0.0,437.0,0.00415896133117862,0,3,19.599999999999884
4712,2015-02-08 00:22:00,19.6,29.5,0.0,438.0,0.00415896133117862,0,3,19.599999999999884
4713,2015-02-08 00:23:00,19.6,29.5,0.0,439.5,0.00415896133117862,0,3,19.599999999999884
4714,2015-02-08 00:23:59,19.6,29.5,0.0,440.0,0.00415896133117862,0,3,19.599999999999884
4715,2015-02-08 00:24:59,19.6,29.5,0.0,440.0,0.00415896133117862,0,3,19.599999999999884
4716,2015-02-08 00:26:00,19.6,29.55,0.0,442.0,0.0041660576318505605,0,3,19.599999999999884
4717,2015-02-08 00:27:00,19.6,29.5,0.0,439.5,0.00415896133117862,0,3,19.599999999999884
4718,2015-02-08 00:28:00,19.6,29.6,0.0,434.333333333333,0.00417315409337,0,3,19.599999999999884
4719,2015-02-08 00:29:00,19.6,29.55,0.0,435.5,0.0041660576318505605,0,3,19.599999999999884
4720,2015-02-08 00:29:59,19.6,29.7,0.0,437.0,0.0041873474989732795,0,3,19.599999999999884
4721,2015-02-08 00:30:59,19.6,29.6666666666667,0.0,437.666666666667,0.00418261629227928,0,3,19.599999999999884
4722,2015-02-08 00:32:00,19.6,29.65,0.0,440.5,0.00418025071574242,0,3,19.599999999999884
4723,2015-02-08 00:33:00,19.6,29.7,0.0,439.5,0.0041873474989732795,0,3,19.599999999999884
4724,2015-02-08 00:34:00,19.6,29.79,0.0,440.0,0.00420012211416958,0,3,19.599999999999884
4725,2015-02-08 00:35:00,19.6,29.79,0.0,436.5,0.00420012211416958,0,3,19.599999999999884
4726,2015-02-08 00:36:00,19.6,29.79,0.0,435.5,0.00420012211416958,0,3,19.599999999999884
4727,2015-02-08 00:36:59,19.6,29.79,0.0,434.0,0.00420012211416958,0,3,19.599999999999884
4728,2015-02-08 00:38:00,19.6,29.79,0.0,430.0,0.00420012211416958,0,3,19.599999999999884
4729,2015-02-08 00:39:00,19.6,29.84,0.0,433.5,0.00420721934783319,0,3,19.599999999999884
4730,2015-02-08 00:40:00,19.6,29.89,0.0,435.5,0.00421431674237602,0,3,19.599999999999884
4731,2015-02-08 00:40:59,19.6,29.89,0.0,439.0,0.00421431674237602,0,3,19.599999999999884
4732,2015-02-08 00:42:00,19.6,29.89,0.0,435.0,0.00421431674237602,0,3,19.599999999999884
4733,2015-02-08 00:42:59,19.6,29.89,0.0,440.0,0.00421431674237602,0,3,19.599999999999884
4734,2015-02-08 00:43:59,19.6,29.89,0.0,443.0,0.00421431674237602,0,3,19.599999999999884
4735,2015-02-08 00:45:00,19.55,29.89,0.0,439.0,0.00420115317235068,0,3,19.591666666666555
4736,2015-02-08 00:46:00,19.6,29.926666666666698,0.0,437.5,0.00421952160062496,0,3,19.591666666666555
4737,2015-02-08 00:47:00,19.55,29.945,0.0,439.666666666667,0.0042089359418182705,0,3,19.583333333333226
4738,2015-02-08 00:48:00,19.6,29.89,0.0,446.0,0.00421431674237602,0,3,19.583333333333226
4739,2015-02-08 00:49:00,19.55,29.89,0.0,441.0,0.00420115317235068,0,3,19.574999999999893
4740,2015-02-08 00:49:59,19.55,29.89,0.0,442.0,0.00420115317235068,0,3,19.566666666666563
4741,2015-02-08 00:51:00,19.55,29.945,0.0,442.0,0.0042089359418182705,0,3,19.566666666666567
4742,2015-02-08 00:52:00,19.5,30.0,0.0,439.5,0.00420354269368957,0,3,19.5499999999999
4743,2015-02-08 00:53:00,19.6,30.0,0.0,437.0,0.00422993157669211,0,3,19.558333333333234
4744,2015-02-08 00:53:59,19.5,30.033333333333303,0.0,436.666666666667,0.00420824489642727,0,3,19.54166666666657
4745,2015-02-08 00:55:00,19.5,30.0,0.0,435.0,0.00420354269368957,0,3,19.533333333333236
4746,2015-02-08 00:55:59,19.5,30.0,0.0,434.0,0.00420354269368957,0,3,19.524999999999903
4747,2015-02-08 00:56:59,19.55,30.0,0.0,436.0,0.00421671890474527,0,3,19.524999999999903
4748,2015-02-08 00:58:00,19.55,30.0,0.0,438.5,0.00421671890474527,0,3,19.533333333333236
4749,2015-02-08 00:59:00,19.5,30.0,0.0,437.0,0.00420354269368957,0,3,19.51666666666657
4750,2015-02-08 01:00:00,19.5,30.1,0.0,435.5,0.0042176495137607,0,3,19.51666666666657
4751,2015-02-08 01:01:00,19.5,30.0666666666667,0.0,437.0,0.00421294716978378,0,3,19.51666666666657
4752,2015-02-08 01:01:59,19.5,30.1,0.0,438.5,0.0042176495137607,0,3,19.51666666666657
4753,2015-02-08 01:02:59,19.5,30.1,0.0,436.666666666667,0.0042176495137607,0,3,19.508333333333237
4754,2015-02-08 01:04:00,19.5,30.1,0.0,436.5,0.0042176495137607,0,3,19.499999999999908
4755,2015-02-08 01:05:00,19.5,30.1,0.0,438.0,0.0042176495137607,0,3,19.499999999999904
4756,2015-02-08 01:06:00,19.5,30.1,0.0,436.0,0.0042176495137607,0,3,19.499999999999904
4757,2015-02-08 01:07:00,19.5,30.1,0.0,431.0,0.0042176495137607,0,3,19.499999999999904
4758,2015-02-08 01:08:00,19.5,30.1333333333333,0.0,433.0,0.00422235192835962,0,3,19.499999999999904
4759,2015-02-08 01:08:59,19.5,30.1,0.0,436.0,0.0042176495137607,0,3,19.499999999999904
4760,2015-02-08 01:09:59,19.6,30.2,0.0,438.0,0.00425832417969976,0,3,19.51666666666657
4761,2015-02-08 01:11:00,19.5,30.2,0.0,436.5,0.00423175696942982,0,3,19.51666666666657
4762,2015-02-08 01:12:00,19.5,30.2,0.0,439.0,0.00423175696942982,0,3,19.51666666666657
4763,2015-02-08 01:13:00,19.5,30.2,0.0,438.0,0.00423175696942982,0,3,19.51666666666657
4764,2015-02-08 01:14:00,19.5,30.2,0.0,436.5,0.00423175696942982,0,3,19.51666666666657
4765,2015-02-08 01:14:59,19.5,30.2675,0.0,436.5,0.00424127986133962,0,3,19.51666666666657
4766,2015-02-08 01:15:59,19.5,30.29,0.0,441.5,0.00424445422300381,0,3,19.499999999999904
4767,2015-02-08 01:17:00,19.5,30.29,0.0,442.5,0.00424445422300381,0,3,19.499999999999904
4768,2015-02-08 01:18:00,19.5,30.29,0.0,440.5,0.00424445422300381,0,3,19.499999999999904
4769,2015-02-08 01:19:00,19.5,30.29,0.0,444.666666666667,0.00424445422300381,0,3,19.499999999999904
4770,2015-02-08 01:20:00,19.5,30.29,0.0,439.0,0.00424445422300381,0,3,19.499999999999904
4771,2015-02-08 01:21:00,19.5,30.245,0.0,437.0,0.00423810553185621,0,3,19.499999999999904
4772,2015-02-08 01:21:59,19.5,30.2,0.0,438.0,0.00423175696942982,0,3,19.499999999999904
4773,2015-02-08 01:23:00,19.55,30.15,0.0,438.5,0.00423794615061667,0,3,19.50833333333324
4774,2015-02-08 01:24:00,19.5,30.1,0.0,434.0,0.0042176495137607,0,3,19.50833333333324
4775,2015-02-08 01:25:00,19.5,30.1,0.0,433.5,0.0042176495137607,0,3,19.50833333333324
4776,2015-02-08 01:25:59,19.5,30.1,0.0,437.333333333333,0.0042176495137607,0,3,19.50833333333324
4777,2015-02-08 01:27:00,19.5,30.1,0.0,442.0,0.0042176495137607,0,3,19.50833333333324
4778,2015-02-08 01:27:59,19.5,30.15,0.0,443.5,0.004224703162142829,0,3,19.50833333333324
4779,2015-02-08 01:28:59,19.5,30.15,0.0,445.5,0.004224703162142829,0,3,19.499999999999908
4780,2015-02-08 01:30:00,19.5,30.1,0.0,439.0,0.0042176495137607,0,3,19.499999999999904
4781,2015-02-08 01:31:00,19.6,30.1,0.0,442.0,0.00424412755638058,0,3,19.51666666666657
4782,2015-02-08 01:32:00,19.533333333333303,30.1,0.0,439.666666666667,0.004226459271863971,0,3,19.522222222222123
4783,2015-02-08 01:33:00,19.5,30.1,0.0,440.0,0.0042176495137607,0,3,19.522222222222123
4784,2015-02-08 01:34:00,19.5,30.15,0.0,438.5,0.004224703162142829,0,3,19.522222222222123
4785,2015-02-08 01:34:59,19.5666666666667,30.1666666666667,0.0,442.666666666667,0.00424472976965014,0,3,19.533333333333236
4786,2015-02-08 01:36:00,19.5666666666667,30.2,0.0,436.333333333333,0.00424945212258871,0,3,19.544444444444352
4787,2015-02-08 01:37:00,19.5666666666667,30.2,0.0,438.0,0.00424945212258871,0,3,19.538888888888803
4788,2015-02-08 01:38:00,19.5,30.2,0.0,437.0,0.00423175696942982,0,3,19.53333333333325
4789,2015-02-08 01:38:59,19.6,30.2,0.0,441.5,0.00425832417969976,0,3,19.549999999999915
4790,2015-02-08 01:40:00,19.6,30.2,0.0,441.0,0.00425832417969976,0,3,19.56666666666658
4791,2015-02-08 01:40:59,19.5,30.2,0.0,439.0,0.00423175696942982,0,3,19.55555555555547
4792,2015-02-08 01:41:59,19.55,30.2,0.0,441.5,0.00424502221904531,0,3,19.55277777777769
4793,2015-02-08 01:43:00,19.533333333333303,30.323333333333302,0.0,437.0,0.00425803305819191,0,3,19.54722222222212
4794,2015-02-08 01:44:00,19.55,30.34,0.0,437.5,0.0042648360613917295,0,3,19.555555555555458
4795,2015-02-08 01:45:00,19.5,30.39,0.0,443.0,0.0042585628864274605,0,3,19.538888888888792
4796,2015-02-08 01:46:00,19.5,30.29,0.0,437.0,0.00424445422300381,0,3,19.522222222222126
4797,2015-02-08 01:46:59,19.5,30.39,0.0,433.0,0.0042585628864274605,0,3,19.522222222222126
4798,2015-02-08 01:47:59,19.5,30.39,0.0,434.5,0.0042585628864274605,0,3,19.513888888888793
4799,2015-02-08 01:49:00,19.5,30.39,0.0,436.0,0.0042585628864274605,0,3,19.50833333333324
4800,2015-02-08 01:50:00,19.5666666666667,30.39,0.0,439.666666666667,0.00427637089434552,0,3,19.511111111111024
4801,2015-02-08 01:51:00,19.5,30.5,0.0,439.0,0.00427408315045469,0,3,19.511111111111024
4802,2015-02-08 01:52:00,19.5,30.5,0.0,441.0,0.00427408315045469,0,3,19.511111111111024
4803,2015-02-08 01:53:00,19.5,30.5,0.0,439.0,0.00427408315045469,0,3,19.511111111111024
4804,2015-02-08 01:53:59,19.5,30.5,0.0,440.0,0.00427408315045469,0,3,19.511111111111024
4805,2015-02-08 01:54:59,19.5,30.6,0.0,436.0,0.00428819314894537,0,3,19.511111111111024
4806,2015-02-08 01:56:00,19.5,30.6,0.0,436.0,0.00428819314894537,0,3,19.49999999999991
4807,2015-02-08 01:57:00,19.5,30.6,0.0,437.75,0.00428819314894537,0,3,19.49999999999991
4808,2015-02-08 01:58:00,19.445,30.55,0.0,435.0,0.00426641765515782,0,3,19.490833333333242
4809,2015-02-08 01:59:00,19.5,30.6,0.0,438.5,0.00428819314894537,0,3,19.490833333333242
4810,2015-02-08 01:59:59,19.5,30.6,0.0,439.0,0.00428819314894537,0,3,19.490833333333242
4811,2015-02-08 02:00:59,19.39,30.55,0.0,436.5,0.00425174196501045,0,3,19.47249999999991
